DISTRICT,year,mean NDVI
Kancheepuram,2019,0.24975907125589000
Thiruvallur,2019,0.2533879195811090
Thanjavur,2019,0.2725895437201070
Thiruvarur,2019,0.25761905835347300
Nagapattinam,2019,0.25511613063480200
Pondicherry,2019,0.2769114942927680
Yanam,2019,0.1842871201334160
Karaikal,2019,0.2748508030774310
Mahe,2019,0.3524818621153660
Nicobars,2019,
Andamans,2019,0.4107887472402180
Chandigarh,2020,0.2649333635786320
Dadra & Nagar Haveli,2020,0.22257729709963100
Lakshadweep,2020,
Data Not Available,2020,0.0930519277898634
Jammu,2020,0.3105247521954520
Kargil,2020,0.03879805388783460
Kathua,2020,0.2831213393508310
Leh (Ladakh),2020,0.041093105363576100
Kupwara,2020,0.24472904176747500
Punch,2020,0.2985544099402790
Pulwama,2020,0.27928131864421800
Rajauri,2020,0.3151288358101460
Anantnag,2020,0.1893593127913920
Badgam,2020,0.2086432894209750
Baramula,2020,0.17613637171235500
Doda,2020,0.15216736671231900
Srinagar,2020,0.1566705034826320
Udhampur,2020,0.2870199092342430
Kangra,2020,0.2627967063059950
Kinnaur,2020,0.08427086264525800
Lahul & Spiti,2020,0.05183321317708030
Kullu,2020,0.20358078177155000
Mandi,2020,0.36724488424633500
Shimla,2020,0.3139383449235690
Bilaspur,2020,0.3299107354679190
Chamba,2020,0.1745864668342590
Hamirpur,2020,0.3445743550296600
Sirmaur,2020,0.3614080614890370
Solan,2020,0.3722596406314930
Una,2020,0.3150524064973190
Jalandhar,2020,0.23063118921417300
Kapurthala,2020,0.20460758734355700
Ludhiana,2020,0.3340750215653030
Mansa,2020,0.378330436032786
Moga,2020,0.3894715986200390
Muktsar,2020,0.3719753966095010
Nawanshahr,2020,0.29192050196322700
Patiala,2020,0.33111385769359000
Sangrur,2020,0.3704771961982200
Amritsar,2020,0.2585014623891520
Firozpur,2020,0.33570203972862700
Bathinda,2020,0.3776556016866560
Gurdaspur,2020,0.23933922470971900
Faridkot,2020,0.3687365224160020
Fatehgarh Sahib,2020,0.32665836147174400
Rupnagar,2020,0.32632286940524300
Hoshiarpur,2020,0.2787066589460010
Nainital,2020,0.37732513271402300
Pithoragarh,2020,0.17920990145998500
Bageshwar,2020,0.27381914770890900
Almora,2020,0.302806073230661
Chamoli,2020,0.16389932650466200
Champawat,2020,0.3887325214257540
Dehradun,2020,0.3753619927308120
Garhwal,2020,0.3591265971397390
Rudraprayag,2020,0.2637860519627690
Tehri Garhwal,2020,0.3350473091869920
Udham Singh Nagar,2020,0.31831591296633600
Uttarkashi,2020,0.19500755936179500
Hardwar,2020,0.3064713834149820
Jind,2020,0.3103551008000210
Kaithal,2020,0.3501751826365880
Karnal,2020,0.32761486812431400
Kurukshetra,2020,0.3428741243777120
Panchkula,2020,0.3347735029937600
Panipat,2020,0.29429115304625100
Ambala,2020,0.32295499380418900
Gurgaon,2020,0.2762110583631520
Faridabad,2020,0.3144459372897470
Fatehabad,2020,0.3341600817239670
Rohtak,2020,0.2692208915495730
Sirsa,2020,0.3198554752639920
Sonipat,2020,0.2864763848022660
Yamunanagar,2020,0.3260523598234780
Jhajjar,2020,0.2729412192358450
Mahendragarh,2020,0.2777425545115440
Rewari,2020,0.2831490540096470
Bhiwani,2020,0.2792075071773630
Hisar,2020,0.2914517984962920
Central,2020,0.17753140669776400
East,2020,0.1754866484071360
New Delhi,2020,0.25581400052281400
North,2020,0.18999971412641400
North East,2020,0.14148962088389900
North West,2020,0.20677081478077000
South,2020,0.21899966473443800
South West,2020,0.2311195815896940
West,2020,0.15169111217149100
Jaipur,2020,0.22315629585175300
Jaisalmer,2020,0.06742305331651720
Jalor,2020,0.17078655690843900
Jhalawar,2020,0.2639865330054840
Jhunjhunun,2020,0.22567984658240600
Jodhpur,2020,0.12563540086509900
Kota,2020,0.2577251348637270
Nagaur,2020,0.17325634068911800
Pali,2020,0.19779095004097100
Rajsamand,2020,0.22349142561775400
Sawai Madhopur,2020,0.2326461165603170
Ajmer,2020,0.22264870039433900
Banswara,2020,0.2588201726599990
Barmer,2020,0.10278714387044000
Bhilwara,2020,0.2379921167338070
Bikaner,2020,0.08906256875921920
Bharatpur,2020,0.2651506718591970
Bundi,2020,0.254767335135384
Chittaurgarh,2020,0.26767787472204000
Churu,2020,0.14411426125134100
Dausa,2020,0.2373374960906110
Dhaulpur,2020,0.22707859366035300
Dungarpur,2020,0.23967063799195100
Karauli,2020,0.21346703885955
Sirohi,2020,0.23839034333628500
Tonk,2020,0.2263590957182280
Sikar,2020,0.2287611956565160
Alwar,2020,0.2779936675373650
Udaipur,2020,0.2735136762368390
Ganganagar,2020,0.20898759432672600
Hanumangarh,2020,0.21547239986453400
Baran,2020,0.265809955560207
Jalaun,2020,0.2290434596138410
Jaunpur,2020,0.292597985954652
Jhansi,2020,0.268942535164722
Jyotiba Phule Nagar,2020,0.3268915944617820
Kannauj,2020,0.3034732196712020
Kanpur Nagar,2020,0.22438183400649900
Kaushambi,2020,0.3115480873990460
Kheri,2020,0.26950346428670900
Mirzapur,2020,0.23506084113079800
Moradabad,2020,0.3222515372198930
Muzaffarnagar,2020,0.31868658496789000
Rae Bareli,2020,0.30853617516912100
Kushinagar,2020,0.2737338486466820
Lucknow,2020,0.28765029872302800
Lalitpur,2020,0.3026848873704900
Mahrajganj,2020,0.30202780181010600
Mahoba,2020,0.21742218327044800
Mainpuri,2020,0.34752990399204600
Mathura,2020,0.3062325474585460
Mau,2020,0.3104488056084190
Meerut,2020,0.293965834730991
Pilibhit,2020,0.2869483899280620
Pratapgarh,2020,0.3286786066418680
Rampur,2020,0.3025322522365690
Sant Ravidas Nagar Bhadohi,2020,0.26687597711820700
Sant Kabir Nagar,2020,0.3260632107432060
Shahjahanpur,2020,0.2945790130308580
Shrawasti,2020,0.3222257113874400
Auraiya,2020,0.2650082960868780
Azamgarh,2020,0.323115501616062
Budaun,2020,0.30897317719905000
Agra,2020,0.2867253313726520
Aligarh,2020,0.3312955174809270
Allahabad,2020,0.2735474373989540
Ambedkar Nagar,2020,0.31572140319210600
Bareilly,2020,0.28636814923186800
Bijnor,2020,0.32505711728902000
Basti,2020,0.2833150696962990
Baghpat,2020,0.296297792140262
Bahraich,2020,0.29324074169694700
Ballia,2020,0.29962846472589400
Balrampur,2020,0.26573663082814700
Banda,2020,0.21441839310686500
Barabanki,2020,0.2902036123049120
Chitrakoot,2020,0.273353127585818
Chandauli,2020,0.26872693344518000
Deoria,2020,0.3288526726784940
Etah,2020,0.33250773400170600
Kanpur Dehat,2020,0.25172673725491700
Etawah,2020,0.30362297104005700
Faizabad,2020,0.23677281879588400
Ghazipur,2020,0.31508629289236200
Gonda,2020,0.2891168736953850
Gorakhpur,2020,0.31546963766763900
Farrukhabad,2020,0.31765518082549900
Fatehpur,2020,0.2686657059640160
Firozabad,2020,0.33172644603347700
Hamirpur,2020,0.21049356395820800
Hardoi,2020,0.28259252022743400
Saharanpur,2020,0.3351398917560760
Sitapur,2020,0.2722597929819770
Sultanpur,2020,0.28239622003126600
Sonbhadra,2020,0.242764180962158
Siddharthnagar,2020,0.2952917893442150
Unnao,2020,0.2647381633100210
Varanasi,2020,0.2670676840234420
Bulandshahr,2020,0.36149974083372900
Gautam Buddha Nagar,2020,0.2842889804953120
Ghaziabad,2020,0.2989386467103510
Hathras,2020,0.3173046428175800
Jamui,2020,0.2511016854770710
Kishanganj,2020,0.2684530127842910
Muzaffarpur,2020,0.2830343493864270
Purnia,2020,0.3415802183141690
Khagaria,2020,0.2858769049868550
Madhubani,2020,0.2391759664777120
Lakhisarai,2020,0.28213957965173800
Madhepura,2020,0.33433101084927800
Purba Champaran,2020,0.2581191922963870
Munger,2020,0.25781456636255100
Nalanda,2020,0.27914956803375800
Nawada,2020,0.2824430641045640
Pashchim Champaran,2020,0.2382037451329010
Patna,2020,0.267368002223191
Samastipur,2020,0.28658082100281200
Sheikhpura,2020,0.2728085695377050
Sheohar,2020,0.3050729046703230
Araria,2020,0.3109608112218010
Aurangabad,2020,0.2390344769611260
Banka,2020,0.271731418560943
Bhagalpur,2020,0.277194106648032
Begusarai,2020,0.26468757478251000
Saran,2020,0.2732714653961980
Katihar,2020,0.3281140657623400
Darbhanga,2020,0.2632888080300530
Gopalganj,2020,0.2669569666976780
Saharsa,2020,0.2825544335745780
Sitamarhi,2020,0.2644804624329430
Siwan,2020,0.29798760630007600
Supaul,2020,0.2746790270618260
Vaishali,2020,0.2698395976382870
Kaimur (Bhabua),2020,0.2546462420609950
Gaya,2020,0.24892573024158900
Bhojpur,2020,0.3026974814899710
Buxar,2020,0.3222760778135730
Jehanabad,2020,0.2646634957473650
Rohtas,2020,0.2627493666344330
North,2020,0.1089335368906480
East,2020,0.2276891279528490
South,2020,0.21859615125336500
West,2020,0.17183517453477600
Lohit,2020,0.30655987013675700
Lower Subansiri,2020,0.29329290650873600
Papum Pare,2020,0.3918609238899720
Changlang,2020,0.4244926781100170
Dibang Valley,2020,0.24394835108241400
East Kameng,2020,0.3553986245718410
East Siang,2020,0.35980864841053400
Tawang,2020,0.18081021559655200
Tirap,2020,0.4209354040449780
West Kameng,2020,0.3302115846882710
West Siang,2020,0.31796283919533900
Upper Siang,2020,0.28307376643327600
Upper Subansiri,2020,0.26570308133031300
Mokokchung,2020,0.3937515727790850
Mon,2020,0.3991902079369680
Phek,2020,0.3657624530476700
Tuensang,2020,0.3741182271330640
Wokha,2020,0.3811139111751240
Zunheboto,2020,0.37754046206032900
Dimapur,2020,0.3272209712771490
Kohima,2020,0.3836873498480180
Imphal East,2020,0.2394127910689600
Imphal West,2020,0.4184916036653720
Senapati (Excl. 3 sub-divisions),2020,0.3511135469556830
Bishnupur,2020,0.2224829253351600
Chandel,2020,0.43100139889684000
Churachandpur,2020,0.4077240652088530
Tamenglong,2020,0.4106426280987850
Thoubal,2020,0.2407139796754670
Ukhrul,2020,0.4259246340285370
Kolasib,2020,0.3924231837532180
Mamit,2020,0.4613275045113420
Lunglei,2020,0.4941616014486440
Lawngtlai,2020,0.4600077983060720
Saiha,2020,0.4647117573970020
Serchhip,2020,0.4888704762737620
Aizawl,2020,0.4418214570548930
Champhai,2020,0.4482824158452110
North Tripura,2020,0.32415535834366900
Dhalai,2020,0.34981210273061000
South Tripura,2020,0.36318637625687300
West Tripura,2020,0.3303130882876640
Jaintia Hills,2020,0.3267580146527110
East Garo Hills,2020,0.2880956954294400
East Khasi Hills,2020,0.3357643333105950
Ri Bhoi,2020,0.3435551770746260
South Garo Hills,2020,0.3211725360633760
West Garo Hills,2020,0.31273819472616400
West Khasi Hills,2020,0.33371300319033100
Jorhat,2020,0.2186688170464870
Karimganj,2020,0.2707045666493520
Kokrajhar,2020,0.32334278867192800
Lakhimpur,2020,0.2625786281001510
Nagaon,2020,0.25921221647764700
Marigaon,2020,0.2313929800651670
Nalbari,2020,0.20624526340770500
North Cachar Hills,2020,0.39700443909443100
Barpeta,2020,0.1994769735841480
Bongaigaon,2020,0.23587579778470600
Cachar,2020,0.3353955624931700
Darrang,2020,0.23696733869573300
Dhemaji,2020,0.2427029662366540
Dhubri,2020,0.20774792167484900
Dibrugarh,2020,0.2411284516207700
Kamrup,2020,0.2261976566797330
Karbi Anglong,2020,0.35857792808783200
Goalpara,2020,0.17095029932721300
Golaghat,2020,0.2132065574055850
Hailakandi,2020,0.3027456358788660
Sonitpur,2020,0.2699946225867270
Sibsagar,2020,0.28521466151221900
Tinsukia,2020,0.3532182416422580
Jalpaiguri,2020,0.3129968320187750
Koch Bihar,2020,0.2876651991096150
Murshidabad,2020,0.26096446895670500
Puruliya,2020,0.2776384171248560
Kolkata,2020,0.15066767649505900
Maldah,2020,0.2610342497898760
Nadia,2020,0.3136537675817280
North Twenty Four Parganas,2020,0.292832459266742
Medinipur,2020,0.2904542401006780
Barddhaman,2020,0.2601063361499330
Birbhum,2020,0.2435781489815890
Bankura,2020,0.31524280735605700
Dakshin Dinajpur,2020,0.281303818161273
Darjiling,2020,0.2828039847329010
Haora,2020,0.29826845343176200
South  Twenty Four Parganas,2020,0.2785663049489690
Uttar Dinajpur,2020,0.2896395684790960
Hugli,2020,0.3199980298069170
Purbi Singhbhum,2020,0.3284338556447820
Lohardaga,2020,0.2973964409992160
Pakaur,2020,0.2707781446269400
Pashchimi Singhbhum,2020,0.3149044414810110
Bokaro,2020,0.27828548198200700
Deoghar,2020,0.2680805268227010
Dhanbad,2020,0.2545533803920800
Dumka,2020,0.2609051230301680
Giridih,2020,0.25283149148899800
Godda,2020,0.3116248543522040
Gumla,2020,0.2539040588409960
Ranchi,2020,0.2735563490835490
Sahibganj,2020,0.27875918601927500
Garhwa,2020,0.306237326793019
Palamu,2020,0.288658067407206
Chatra,2020,0.27695865787080100
Hazaribagh,2020,0.2782153887825470
Kodarma,2020,0.28180110685928500
Jajapur,2020,0.2893190656872830
Jagatsinghapur,2020,0.2272874239794460
Jharsuguda,2020,0.2109956449859170
Khordha,2020,0.30448828076370200
Mayurbhanj,2020,0.3680998824072800
Puri,2020,0.1602151423779560
Koraput,2020,0.2867755120565830
Malkangiri,2020,0.3114719637109050
Nabarangapur,2020,0.24052607031510500
Nayagarh,2020,0.3793722333006800
Nuapada,2020,0.28420698751865900
Kandhamal,2020,0.3861454987935580
Sambalpur,2020,0.30940927324169700
Anugul,2020,0.3458449136208820
Bhadrak,2020,0.18952610873364500
Baudh,2020,0.3175853124494060
Balangir,2020,0.274468980653136
Baleshwar,2020,0.2441908526081660
Bargarh,2020,0.2942451848031200
Kendrapara,2020,0.21868690247032100
Kendujhar,2020,0.3774104989680760
Debagarh,2020,0.30284980016459200
Cuttack,2020,0.2934160366354090
Dhenkanal,2020,0.33993297011424200
Kalahandi,2020,0.2659140292432410
Ganjam,2020,0.3945056677111190
Gajapati,2020,0.4263049850917170
Rayagada,2020,0.3292240990189740
Sundargarh,2020,0.3120782195610040
Sonapur,2020,0.27686479582179900
Jashpur,2020,0.2888453153318470
Koriya,2020,0.312042498008306
Mahasamund,2020,0.28547036986064800
Raigarh,2020,0.2846468861275590
Raipur,2020,0.2746057339161770
Rajnandgaon,2020,0.2831731058843170
Bastar,2020,0.29187856896258400
Dantewada,2020,0.3423159035104290
Dhamtari,2020,0.27223313301382900
Durg,2020,0.277495413372132
Kanker,2020,0.2856435326709220
Surguja,2020,0.2915520212416640
Bilaspur,2020,0.3086157228161380
Janjgir - Champa,2020,0.2482805205143170
Korba,2020,0.30251243922906600
Kawardha,2020,0.32460597100116100
Jabalpur,2020,0.2657930187892860
Jhabua,2020,0.2477796560699340
Mandsaur,2020,0.2450504696774240
Tikamgarh,2020,0.28521137879124000
Narsimhapur,2020,0.2885076621060840
Neemuch,2020,0.24375663865138700
Panna,2020,0.2052773482165560
Raisen,2020,0.3137124631014480
Rajgarh,2020,0.2620388680045860
Satna,2020,0.25948391747516100
Sehore,2020,0.2959550588846380
Seoni,2020,0.23037486196432200
Shajapur,2020,0.265108558588046
Shivpuri,2020,0.27077595237786000
Bhind,2020,0.2304322901097840
Bhopal,2020,0.2996610406159200
Barwani,2020,0.2365501270992730
Betul,2020,0.3040551226128010
Balaghat,2020,0.3256187189302820
Chhatarpur,2020,0.2389829287196530
Chhindwara,2020,0.2381129906953600
Dewas,2020,0.2679892086000290
Katni,2020,0.2704235027671470
Datia,2020,0.2920021348441540
Damoh,2020,0.20175152200447800
Dhar,2020,0.2589250978603200
East Nimar,2020,0.2005410115035880
Guna,2020,0.29630139883127000
Gwalior,2020,0.264882845612243
Harda,2020,0.3215882714471030
Ratlam,2020,0.2752423541094430
Rewa,2020,0.26811855989434200
Sagar,2020,0.2623590234197040
Sidhi,2020,0.27659837888637300
Ujjain,2020,0.3090629075544080
Vidisha,2020,0.3217971897568340
West Nimar,2020,0.2187462607903590
Morena,2020,0.25361436340247600
Sheopur,2020,0.2276832951465830
Dindori,2020,0.3015778027076310
Mandla,2020,0.2894634777839360
Shahdol,2020,0.2889596413147210
Umaria,2020,0.32151040319762500
Hoshangabad,2020,0.3487967430405400
Indore,2020,0.2773357543745140
Jamnagar,2020,0.19404035072524
Kheda,2020,0.3493239855565180
Mahesana,2020,0.32817221390183400
Narmada,2020,0.21885671520260400
Navsari,2020,0.2847823756584070
Panch Mahals,2020,0.3077131852503620
Patan,2020,0.2327792330168010
Porbandar,2020,0.21417107019966600
Rajkot,2020,0.2342729224778010
Anand,2020,0.3082500219017820
Ahmadabad,2020,0.24293277645278900
Amreli,2020,0.2383492701560240
Bhavnagar,2020,0.2162504591068510
Banas Kantha,2020,0.2750667770819960
Dohad,2020,0.2699356325224710
Junagadh,2020,0.2740902691664410
Kachchh,2020,0.06444806826153590
Gandhinagar,2020,0.3156561472181520
Sabar Kantha,2020,0.3339821254626460
Surendranagar,2020,0.2534793446900740
The Dangs,2020,0.2851692721553580
Vadodara,2020,0.2776743797243500
Valsad,2020,0.2548045753661760
Bharuch,2020,0.1970167736391730
Surat,2020,0.24609632180169100
Daman,2020,0.12148235812636300
Diu,2020,0.23156839088651700
Jalgaon,2020,0.24896768887535700
Jalna,2020,0.2217893648989190
Kolhapur,2020,0.30879124620064800
Latur,2020,0.20515254319372100
Pune,2020,0.25210328892536800
Nagpur,2020,0.19929018223733200
Mumbai,2020,-0.06731833709695380
Mumbai (Suburban),2020,0.18202996525464600
Nanded,2020,0.2333633112466600
Nandurbar,2020,0.24591852987565500
Nashik,2020,0.24008916576583000
Osmanabad,2020,0.1880363135536110
Parbhani,2020,0.264267184251374
Sangli,2020,0.2357005615699580
Satara,2020,0.23115212127786900
Aurangabad,2020,0.2229077229071050
Ahmadnagar,2020,0.2284015351216810
Akola,2020,0.267744161592801
Amravati,2020,0.26462105549254200
Bid,2020,0.21830110891393200
Bhandara,2020,0.2415585897937210
Buldana,2020,0.2219279642460530
Chandrapur,2020,0.2418474126820810
Dhule,2020,0.2380554650891050
Gadchiroli,2020,0.31141624420496800
Gondiya,2020,0.2902899307674470
Ratnagiri,2020,0.3041075956657270
Raigarh,2020,0.2637216183137470
Thane,2020,0.2498108749588110
Solapur,2020,0.215740141131327
Sindhudurg,2020,0.3478622021565450
Wardha,2020,0.21362032018740100
Washim,2020,0.2542156637597130
Yavatmal,2020,0.22681823283533100
Hingoli,2020,0.2551590845662600
Khammam,2020,0.293738730427941
Medak,2020,0.25661973051429000
Krishna,2020,0.25275874048993700
Kurnool,2020,0.21562119900409000
Mahbubnagar,2020,0.2314684302912340
Nalgonda,2020,0.2706408575078160
Nellore,2020,0.2763376629417960
Nizamabad,2020,0.2924112698709390
Prakasam,2020,0.24757843715752700
Anantapur,2020,0.2039111012153840
Adilabad,2020,0.2552469090156630
Chittoor,2020,0.26563565482227
Cuddapah,2020,0.23351831243109400
East Godavari,2020,0.3171863440969830
Karimnagar,2020,0.3186496508905660
Guntur,2020,0.25351530590976100
Rangareddi,2020,0.2360676257478050
Srikakulam,2020,0.3106087204690110
West Godavari,2020,0.2820908438042620
Visakhapatnam,2020,0.3434747418212510
Vizianagaram,2020,0.330359029339136
Warangal,2020,0.3028544010929870
Hyderabad,2020,0.16429139681558700
Kodagu,2020,0.5442450199381060
Kolar,2020,0.21862777585667600
Mandya,2020,0.2852978789223990
Koppal,2020,0.2017516276609610
Mysore,2020,0.2798975528350410
Raichur,2020,0.21162131617992400
Shimoga,2020,0.36723631231560800
Bagalkot,2020,0.22213704842451000
Bangalore,2020,0.2270636966180330
Bidar,2020,0.16835704537073100
Bijapur,2020,0.15110879145259400
Belgaum,2020,0.28868981541621700
Bellary,2020,0.2159832772916190
Bangalore Rural,2020,0.26037321500342600
Chamarajanagar,2020,0.3175855752103250
Chikmagalur,2020,0.4268346724672230
Chitradurga,2020,0.230733996860203
Dakshina Kannada,2020,0.5123269365985060
Davanagere,2020,0.2786737577463550
Dharwad,2020,0.2664974250785760
Gulbarga,2020,0.15910130381388000
Gadag,2020,0.21008603526467100
Tumkur,2020,0.2649142868854590
Udupi,2020,0.3994052526293720
Uttara Kannada,2020,0.4011647353660830
Hassan,2020,0.34813910366211700
Haveri,2020,0.26682185381478300
North Goa,2020,0.350917074847478
South Goa,2020,0.3842331005377110
Kollam,2020,0.4096404843239510
Kottayam,2020,0.4356716010686140
Kozhikode,2020,0.4936628725804270
Malappuram,2020,0.4440748320015210
Palakkad,2020,0.3877499082822690
Pathanamthitta,2020,0.4283349234396890
Alappuzha,2020,0.3225659833362280
Kasaragod,2020,0.5019442213284780
Kannur,2020,0.5376718490513880
Ernakulam,2020,0.3854329654285040
Thrissur,2020,0.3864449454414100
Thiruvananthapuram,2020,0.4177685494401020
Wayanad,2020,0.4849588845493810
Idukki,2020,0.4275879535572330
Kanniyakumari,2020,0.4568483648180780
Karur,2020,0.2456601111260230
Madurai,2020,0.298202609081802
Namakkal,2020,0.30210203340234900
The Nilgiris,2020,0.4245833469370240
Perambalur,2020,0.2877248484695370
Pudukkottai,2020,0.2663464082881830
Ramanathapuram,2020,0.21360287172228300
Salem,2020,0.3078330977792830
